name,id,parent_id,elevation,latitude,longitude
Tinker Toys,105739766,105739292.0,"5,535",40.265, -111.622
Training Camp,106127286,105739292.0,"5,537",40.267, -111.627
Treasure Island,106204447,105739292.0,,40.266, -111.621
Trilogy Buttress,105853667,105739292.0,"6,000",40.268, -111.625
Uncle Tom's Cabin,105796429,105739292.0,,40.266, -111.621
Upper Bug Barn Dance Wall,105799320,105739292.0,"5,871",40.266, -111.614
The Wasp,105846317,105739292.0,"5,484",40.267, -111.625
West Squaw Mountain,106177354,105739292.0,"5,735",40.27, -111.628
La La Land,106177411,106177354.0,"5,598",40.272, -111.629
Molten Mud Pile,106177362,106177354.0,"5,332",40.268, -111.63
Snakehead,106177384,106177354.0,"5,628",40.271, -111.629
The Wild,106211445,105739292.0,"5,790",40.265, -111.612
The Zoo,105796436,105739292.0,"5,875",40.264, -111.613
Zoobie Ridge,106018435,105739292.0,,40.266, -111.621
Santaquin Canyon,105879666,119383400.0,"6,200",39.919, -111.752
2.4 mile Unknown,107291355,105879666.0,"5,702",39.932, -111.763
3.9 mile Unknown (log chute trail),107291551,105879666.0,"6,279",39.916, -111.748
4.0 mile Unknown,107299995,105879666.0,"6,299",39.916, -111.747
Avalanche Wall,107291642,105879666.0,"6,433",39.912, -111.744
The Main Wall,107291692,105879666.0,"6,894",39.905, -111.732
Red Wonder Wall,107701982,105879666.0,"7,685",39.902, -111.724
Santaqueen Wall,106458420,105879666.0,"6,550",39.911, -111.741
Santaquin Canyon Ice,106458405,105879666.0,,39.919, -111.752
Strawberry Fields Wall,107291667,105879666.0,"6,926",39.905, -111.733
Slate Canyon,111943816,119383400.0,"5,005",40.225, -111.623
Funeral Boulder,111943826,111943816.0,"5,245",40.225, -111.619
Spanish Fork Canyon,105893155,119383400.0,"5,400",40.057, -111.561
Billy's Mountain,117039328,105893155.0,"5,512",40.014, -111.49
Diamond Fork Canyon,106443942,105893155.0,"5,100",40.032, -111.499
Diamond Fork Ice,118575054,106443942.0,"5,412",40.078, -111.385
Red Ledges,106466736,106443942.0,"5,300",40.08, -111.404
JAM boulder,111523186,106466736.0,"5,315",40.08, -111.403
Jelly Boulder,113243811,106466736.0,15,40.08, -111.403
Lunch Lady Boulder,113250121,106466736.0,15,40.081, -111.404
Marmalade Boulder,117379092,106466736.0,"5,312",40.08, -111.403
Red Wall,113183559,106466736.0,"5,360",40.08, -111.403
Watch Tower Boulder,113250571,106466736.0,20,40.081, -111.404
Sack Lunch,113252873,106443942.0,"5,365",40.081, -111.404
Monk's Hollow,107262815,105893155.0,"7,000",40.057, -111.561
Spanish Fork Canyon / Hwy 6 Ice,106468305,105893155.0,"5,400",40.057, -111.562
Sunset Cliffs,107119580,119383400.0,"5,325",40.18, -111.593
Wasatch Alpine Areas,105739328,105739213.0,"10,504",40.528, -111.724
American Fork Twins,105890621,105739328.0,"11,489",40.552, -111.655
The Arrowhead,105854312,105739328.0,"9,500",40.528, -111.724
Broads Fork,105815315,105739328.0,"11,000",40.528, -111.724
DeMoisy Peak,107705030,105739328.0,"9,370",40.528, -111.724
Dromedary Peak,105967652,105739328.0,"11,107",40.528, -111.724
Freedom Peak,106485722,105739328.0,"10,801",40.26, -111.544
Monte Cristo,105854293,105739328.0,"11,000",40.528, -111.724
Mt Olympus,106178422,105739328.0,"9,026",40.663, -111.778
Mt. Ogden,107789657,105739328.0,"9,570",41.2, -111.878
Mt. Superior / Monte Cristo,105984058,105739328.0,11,40.59, -111.666
Mt. Timpanogos,106005102,105739328.0,"10,000",40.528, -111.724
Needles,107705101,105739328.0,"9,010",41.195, -111.874
Pfeifferhorn,105739861,105739328.0,"10,504",40.528, -111.724
Provo Peak,107065263,105739328.0,"11,068",40.244, -111.557
Storm Mountain,105854303,105739328.0,"9,524",40.528, -111.724
Wasatch Back,119383463,105739213.0,"6,751",40.663, -111.488
Bad Apple Boulders,118698108,119383463.0,"6,325",40.749, -111.562
Creole Crag,108214161,119383463.0,"7,200",40.667, -111.492
Echo Canyon,105855359,119383463.0,"5,904",40.991, -111.413
Bear Hollow,110091720,105855359.0,"5,683",41.001, -111.392
Bear Hollow Wall,106454373,110091720.0,"5,733",41.001, -111.392
Clint Eastwood Wall,109573553,110091720.0,"5,000",41.001, -111.391
Soul Train Wall,115190024,110091720.0,"5,762",41.001, -111.393
Billboard Wall,112239025,105855359.0,"5,956",40.992, -111.411
Bull Hollow,110091728,105855359.0,"5,740",41.01, -111.379
Asia,105855606,110091728.0,"7,000",41.011, -111.381
The Dry Wall,105855364,105855359.0,"5,764",41.003, -111.389
Mill Canyon,110091701,105855359.0,"5,651",40.995, -111.402
Choss Cave,107845600,110091701.0,"6,184",41.002, -111.406
Mill Canyon North,111175355,110091701.0,"6,162",41.002, -111.408
Mill Canyon South,111175365,110091701.0,"6,255",41.002, -111.405
Mill Canyon West,111175148,110091701.0,"6,202",41.001, -111.407
The Pierced Nipple,105855592,105855359.0,"7,000",40.979, -111.432
Railroadside Crag,106822577,105855359.0,"5,749",41, -111.394
Roadside Crag,110235084,105855359.0,"5,739",41.007, -111.383
The Witches,107211491,105855359.0,"7,000",40.996, -111.456
Empire Pass,108362654,119383463.0,"9,000",40.605, -111.506
Guardsmans Pass,108158777,119383463.0,"8,000",40.656, -111.506
Park City Boulder Garden,107873931,119383463.0,"6,608",40.708, -111.478
Pinebrook Crag,117124986,119383463.0,"7,428",40.734, -111.591
Quarry Mountain Crag,108214211,119383463.0,"7,100",40.656, -111.506
Racquet Club Boulder,118665354,119383463.0,"6,730",40.672, -111.501
Rock Cliff Recreation Area,113412956,119383463.0,"6,166",40.603, -111.332
Bur Slab,115687409,113412956.0,"6,425",40.608, -111.359
Getaway Rock,113436140,113412956.0,"6,228",40.604, -111.335
Jakebob's Boulder,116734060,113412956.0,"6,363",40.607, -111.362
Unknown & unsorted routes,119450176,113412956.0,"6,232",40.601, -111.333
Round Valley Express Boulder,113586587,119383463.0,"6,747",40.703, -111.49
West Desert,112409907,105708957.0,"5,912",39.24, -113.394
Antelope Island,119088492,112409907.0,"5,949",40.952, -112.211
Buffalo Point,119088522,119088492.0,"4,766",41.033, -112.263
Desert Mountain,116705129,112409907.0,"6,063",39.779, -112.591
Canoodle,116705480,116705129.0,"5,177",39.737, -112.588
North Pass,116705508,116705129.0,"5,466",39.778, -112.586
Chicken Coop,116724504,116705508.0,"5,570",39.778, -112.588
Tumblebrush Roof,116729833,116705508.0,"5,498",39.777, -112.589
Past the Quarry,116734730,116705129.0,"4,958",39.722, -112.59
South Quarry,116705466,116705129.0,"4,860",39.729, -112.597
The Bubbles,116729706,116705466.0,"4,941",39.729, -112.596
Fist of Angst: Pinky Knuckle,116705577,116705466.0,"4,949",39.73, -112.597
Honkytonk Rock,116713809,116705466.0,"5,000",39.73, -112.595
Not So Happy Rock,116714101,116705466.0,"5,036",39.729, -112.594
West Sector,116705492,116705129.0,"5,003",39.755, -112.643
Age of Industry Slab,116724411,116705492.0,"5,049",39.755, -112.645
Flame Thrower Wall,116714235,116705492.0,"5,006",39.755, -112.643
Ginsu Triangle,116719828,116705492.0,"5,073",39.755, -112.642
Jolly Column,116715623,116705492.0,"5,021",39.755, -112.645
Mammoth,116715752,116705492.0,"5,042",39.755, -112.642
Mammoth Head,116717926,116705492.0,"5,040",39.755, -112.642
Practice Wall,116734351,116705492.0,"5,031",39.757, -112.641
Devils Playground,120031861,112409907.0,"5,930",41.501, -113.666
Main Wall,120031938,120031861.0,"4,799",41.492, -113.626
House Range,107598903,112409907.0,"9,083",39.143, -113.41
Amasa Valley,117389534,107598903.0,"8,547",39.175, -113.41
Amasa Dome,117389554,117389534.0,"8,637",39.176, -113.41
Rocket Ridge,117389745,117389534.0,"8,879",39.168, -113.404
Marjum Canyon,106291475,107598903.0,"6,000",39.244, -113.405
Buffalo Bill Wall,106291585,106291475.0,"5,921",39.24, -113.408
Eye of the Needle Wall,107445717,106291475.0,,39.244, -113.405
Gammelstock,113091400,106291475.0,"6,026",39.239, -113.394
Hermit Canyon,106760589,106291475.0,"5,460",39.246, -113.403
Campsite East,111799724,106760589.0,"5,471",39.246, -113.403
Campsite West,111799728,106760589.0,"5,460",39.246, -113.403
Hermit Shack Wall,111799735,106760589.0,"5,460",39.246, -113.403
Second Tier,111799749,106760589.0,"5,476",39.246, -113.403
The Hermit's Watchtower,108431368,106291475.0,"5,585",39.243, -113.408
Whoville,108431386,108431368.0,"5,592",39.243, -113.407
Tower Ridge,106291489,106291475.0,,39.244, -113.405
Melting Yorkshireman Mesa,111452686,107598903.0,"6,391",39.343, -113.348
Miller Canyon,114272909,107598903.0,"6,985",39.169, -113.373
Miller Boulders,114273013,114272909.0,"7,059",39.17, -113.374
Miller Routes,114273121,114272909.0,"7,345",39.168, -113.376
Notch Peak,105885971,107598903.0,"4,500",39.143, -113.41
Painter Springs,118201224,107598903.0,"5,662",39.186, -113.44
Roadside Rock,111452638,107598903.0,"6,266",39.344, -113.336
The Study,111452815,107598903.0,"6,326",39.336, -113.338
The Wall Of Shameless Self Promotion,111452444,107598903.0,"6,771",39.348, -113.33
West Sawtooth Canyon,107599278,107598903.0,"6,394",39.149, -113.437
Candyland Buttress,111288050,107599278.0,"5,938",39.155, -113.439
Coyote Buttress,117116212,107599278.0,"6,087",39.155, -113.437
The Dark Side of the House,110401158,107599278.0,"5,066",39.151, -113.442
Deuces,112933445,107599278.0,"6,395",39.149, -113.437
Electric Lady Land,110035991,107599278.0,"5,998",39.182, -113.443
The Gunrack,110348239,107599278.0,"8,177",39.152, -113.399
Loaded Guns,110396532,107599278.0,"5,180",39.153, -113.441
Pinko Tower,107599944,107599278.0,,39.149, -113.437
Poodle Buttress,117104118,107599278.0,"6,003",39.156, -113.441
Snake Dike Wall,107599374,107599278.0,,39.149, -113.437
The Tombstone,110348166,107599278.0,"5,318",39.155, -113.442
Ibex,105916340,112409907.0,"4,777",38.993, -113.388
Baby Buttress,111288310,105916340.0,"4,985",38.991, -113.39
Blind Valley,109800995,105916340.0,"6,200",38.888, -113.472
Bouldering,108067910,105916340.0,"4,780",38.992, -113.388
Badger Boulder,106117944,108067910.0,,38.992, -113.388
Brian's Boulder,108049337,108067910.0,17,38.995, -113.39
Candyland,108744434,108067910.0,"5,658",38.888, -113.468
Delta Peoples Spring,116810052,108067910.0,"5,046",39.181, -113.454
Fossil Canyon,110745613,108067910.0,,38.992, -113.388
The G-Spot,108088214,108067910.0,"6,108",38.779, -113.626
Main Area,114055474,108088214.0,"6,219",38.78, -113.625
Sand Woman Boulder,114055485,108088214.0,"6,115",38.779, -113.626
Key Lime,108227440,108067910.0,10,38.894, -113.387
Red Monster Area,105916360,108067910.0,"4,780",38.992, -113.388
Choss Cave,112794290,105916360.0,"4,791",38.993, -113.389
The Cow,105916382,105916360.0,,38.992, -113.388
Lone Boulder,118172529,105916360.0,"4,785",38.991, -113.388
Magic Roundabout,118172387,105916360.0,"4,804",38.991, -113.389
Priceless Mansion,107908406,105916360.0,,38.992, -113.388
The Red Monster,105916424,105916360.0,,40.726, -111.858
The Thing 1,112794078,105916360.0,"4,787",38.992, -113.388
The Thing II,113749117,105916360.0,"4,789",38.992, -113.388
The Warm Up Boulder,112794169,105916360.0,"4,789",38.992, -113.388
Sunny's Boulders,118193092,108067910.0,"5,164",38.96, -113.338
Topus Mountain,105916376,108067910.0,"4,873",38.947, -113.363
Topus Boulder,105992831,105916376.0,,38.947, -113.363
Warm Point,107603125,108067910.0,"5,267",38.864, -113.441
Boyscout Bluff,112313657,105916340.0,"4,903",38.998, -113.39
The Cape,108589393,105916340.0,"5,263",38.865, -113.435
Campsite Wall,108589405,108589393.0,"5,295",38.865, -113.435
Fog Wall,108589409,108589393.0,"5,582",38.869, -113.44
Left Formation,108589396,108589393.0,"5,298",38.866, -113.435
Right Formation,108589399,108589393.0,"5,292",38.866, -113.434
Corral Crags,108067924,105916340.0,"4,886",38.985, -113.391
Central Corral Crag,111288121,108067924.0,"4,835",38.986, -113.391
The Chode,108424343,108067924.0,"4,949",38.986, -113.391
Ewe For Real Wall,105916370,108067924.0,"4,833",38.985, -113.391
North Corral Crag,116118536,108067924.0,"4,885",38.985, -113.391
Southern Corral Crag,111288168,108067924.0,"4,877",38.984, -113.392
Ibextopia,118032890,105916340.0,"4,890",38.975, -113.39
Island of Stone,109991573,105916340.0,"4,846",38.944, -113.365
Madness Buttress,105957919,105916340.0,,38.993, -113.388
Newlywed Area,105916346,105916340.0,,38.998, -113.39
Procrastinator Wall,107532604,105916340.0,,38.993, -113.388
Quartermoon Tower,105916365,105916340.0,"4,938",38.991, -113.39
East Face,105973474,105916365.0,,38.991, -113.39
North Face,108068023,105916365.0,,38.991, -113.39
S&L Tower,107641753,105916340.0,,38.993, -113.388
Severity Buttress,106114024,105916340.0,,38.993, -113.388
Shadow Buttress,105944031,105916340.0,"4,800",38.992, -113.389
Shamrock Scare Buttress,105972273,105916340.0,,38.993, -113.388
Sheep Rock Area,105916357,105916340.0,,38.993, -113.388
Snakeskin Buttress,108067945,105916340.0,"4,887",38.989, -113.39
South Corridor,108067935,105916340.0,"4,775",38.998, -113.381
Amphitheater Rocks,111839043,108067935.0,"4,914",38.988, -113.391
Holey Moley Wall,107532582,108067935.0,,38.998, -113.381
New Year's Rock,116118699,108067935.0,"4,774",38.998, -113.381
Scorpion Slab,107556277,108067935.0,,38.998, -113.381
Syringe,105943999,105916340.0,"4,800",38.99, -113.39
Wind Buttress,107580172,105916340.0,"4,976",38.992, -113.39
Wolfenstein Rock,106583875,105916340.0,,38.993, -113.388
Mineral Mountains,113705049,112409907.0,"7,857",38.384, -112.833
Chromosome Dome,119108377,113705049.0,"7,251",38.364, -112.846
DLK dome,119772411,113705049.0,"7,163",38.363, -112.845
Geode Dome,115362579,113705049.0,"8,057",38.371, -112.821
Hidden Streak,118980970,113705049.0,"6,844",38.368, -112.855
Meltdown Dome,117631814,113705049.0,"6,609",38.387, -112.864
The Gully,117635312,117631814.0,"6,703",38.387, -112.863
The Perch,117635340,117635312.0,"6,673",38.387, -112.862
The South Facing Section,117635329,117635312.0,"6,674",38.387, -112.863
Meltdown Proper,119052594,117631814.0,"6,521",38.387, -112.865
Never Never Land,113710040,113705049.0,"7,031",38.379, -112.842
Redneck Rocks,119968444,113705049.0,"7,014",38.373, -112.844
Rock Corral Day Use Area,113709809,113705049.0,"7,041",38.373, -112.833
Epoch Dome,114438508,113709809.0,"7,410",38.377, -112.83
Harvest Dome,114581372,113709809.0,"7,382",38.364, -112.841
East Face,114581379,114581372.0,"7,429",38.364, -112.84
North Face,114581465,114581372.0,"7,182",38.365, -112.842
Westside,118862567,114581372.0,"7,171",38.363, -112.843
Rib Cage,114438525,113709809.0,"7,138",38.378, -112.832
Tau-gu Dome,117634819,113705049.0,"6,685",38.387, -112.861
Oquirrh Mountains,107696891,112409907.0,"7,994",40.475, -112.201
Blackridge Boulders,119797074,107696891.0,"5,687",40.479, -112.031
Knife Rocktropolis,119576372,107696891.0,"4,700",40.681, -112.244
Keen Wall,119576436,119576372.0,"4,610",40.68, -112.245
Serrated Wall,119576535,119576372.0,"4,663",40.681, -112.245
Lake Point Boulders,119533012,107696891.0,"4,252",40.703, -112.256
Pipsqueak Boulder,119533030,119533012.0,"4,250",40.703, -112.256
Railhead Boulder,119533034,119533012.0,"4,285",40.702, -112.255
Railside Boulder,119468720,119533012.0,"4,261",40.702, -112.256
Lake Point Crag,107744686,107696891.0,"4,261",40.7, -112.256
Middle Canyon,107744711,107696891.0,"5,520",40.517, -112.256
Big Foot's Back,107744765,107744711.0,"6,793",40.488, -112.194
Shattered Wall,107744724,107744711.0,"5,671",40.513, -112.251
TK Wall,111967901,107744711.0,"6,179",40.504, -112.228
Ophir Canyon,107696908,107696891.0,"5,697",40.354, -112.302
Addict Crag,107696930,107696908.0,,40.363, -112.27
Against The Grain Wall,107700504,107696908.0,"6,148",40.36, -112.274
Bermuda Wall,107700527,107696908.0,"6,128",40.36, -112.273
Chloride Point,107788202,107696908.0,,40.366, -112.27
The Field's Overhand,112286061,107696908.0,"6,612",40.375, -112.244
Ganja Wall,107696921,107696908.0,,40.36, -112.274
Haunted Woods,107697043,107696908.0,,40.36, -112.274
Portwoods Cave,107697060,107696908.0,,40.354, -112.302
Portwoods Wall,105947432,107696908.0,,40.363, -112.271
Portwoods Wall - Upper,107696939,107696908.0,"6,291",40.361, -112.274
Silveropolis Wall,107744504,107696908.0,"6,205",40.365, -112.267
Sunset Mirage,107864957,107696908.0,"6,292",40.361, -112.274
Stansbury Park Urban,119870239,107696891.0,"4,266",40.647, -112.303
Millpond Bridge Buildering,119870374,119870239.0,"4,279",40.647, -112.297
Stansbury Park Disc Golf Park Boulder Wall,119870272,119870239.0,"4,247",40.65, -112.307
Zion's Crag,119785233,107696891.0,"5,124",40.478, -112.009
Stansbury Mountains,105787555,112409907.0,"10,119",40.481, -112.631
Deseret Peak,105992203,105787555.0,"11,031",40.481, -112.631
Gun Point,118595638,105787555.0,"4,303",40.809, -112.521
The Island,118241499,105787555.0,"4,225",40.782, -112.49
Hole In The Sky (The Hole),118261626,118241499.0,"4,265",40.784, -112.49
Ravens Perch,118279736,118241499.0,"4,425",40.786, -112.491
The Represstional,118277185,118241499.0,"4,264",40.785, -112.49
The Rock Hard Club (The Pole),118261025,118241499.0,"4,216",40.782, -112.489
Sabbath Slab,118277208,118241499.0,"4,268",40.785, -112.49
Three Coffins,118241565,118241499.0,"4,255",40.781, -112.491
Lone Rock,107864633,105787555.0,"4,354",40.709, -112.684
Lone Rock Boulders,107864648,107864633.0,"4,282",40.71, -112.684
The Ark Boulder,107864665,107864648.0,"4,249",40.71, -112.685
North Face,107864713,107864633.0,"4,368",40.709, -112.685
South Willow Canyon,109079960,105787555.0,"6,663",40.492, -112.584
Fern's Ledge,118991966,109079960.0,"6,774",40.493, -112.584
Lover's Leap,107744520,109079960.0,"10,119",40.481, -112.631
Narrows,119247674,109079960.0,"6,673",40.493, -112.584
Lower Narrows,109079981,119247674.0,"6,665",40.492, -112.584
Creek Side,112111091,109079981.0,"6,675",40.492, -112.585
Lower Narrows,119268724,109079981.0,"6,664",40.492, -112.584
Upper Narrows,119269041,119247674.0,"6,667",40.493, -112.584
North Narrows,109079963,119269041.0,"6,959",40.492, -112.595
South Narrows,109079966,119269041.0,"6,951",40.491, -112.595
Unit 13,112792442,105787555.0,"4,200",40.887, -112.541
The Valley of Zion,107864742,105787555.0,"4,377",40.74, -112.641
Blob's Your Uncle,107864848,107864742.0,"4,444",40.74, -112.639
The Blob,107864754,107864742.0,"4,461",40.74, -112.642
Cannabis Crew Wall,107866951,107864742.0,"4,552",40.739, -112.642
Tokey Dokey,107864941,107864742.0,"4,609",40.739, -112.64
Wall 10,111077409,107864742.0,"4,814",40.739, -112.639
Wall 7,111077322,107864742.0,"4,906",40.737, -112.639
Steamboat Pass,108136528,112409907.0,,39.24, -113.394
White Rocks,109690857,112409907.0,"5,563",40.323, -112.903
African Gypsy,109824408,109690857.0,,40.323, -112.903
Cool Aid Gully,109824382,109690857.0,"5,436",40.324, -112.903
Lunar Wall,110067903,109690857.0,"5,531",40.324, -112.903
